Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) N1,Coverage (%) N2,Coverage (%) N3,Coverage (%) N4,Coverage (%) N5,Coverage (%) N6,Coverage (%) T1,Coverage (%) T2,Coverage (%) T3,Coverage (%) T4,Coverage (%) T5,Coverage (%) T6,Area N1,Area N2,Area N3,Area N4,Area N5,Area N6,Area T1,Area T2,Area T3,Area T4,Area T5,Area T6,#Peptides,#Unique,#Spec N1,#Spec N2,#Spec N3,#Spec N4,#Spec N5,#Spec N6,#Spec T1,#Spec T2,#Spec T3,#Spec T4,#Spec T5,#Spec T6,PTM,Avg. Mass,Description
60,46,Q9N2I2,337.77,49,30,35,34,39,47,41,32,43,33,27,37,31,4.1553E4,4.3038E4,4.8716E4,5.0976E4,4.6529E4,4.6349E4,4.4392E4,4.6509E4,5.1201E4,4.0982E4,5.4668E4,4.4693E4,13,13,24,28,32,34,30,29,30,32,31,21,33,23,Deamidation (NQ),45297,Plasma serine protease inhibitor OS=Bos taurus OX=9913 GN=SERPINA5 PE=1 SV=1
72,79,P02453,325.94,11,10,10,10,11,8,11,10,11,10,10,8,10,7.9237E3,7.7542E3,1.0309E4,1.2761E4,9.2526E3,1.4098E4,1.2604E4,1.1773E4,1.0572E4,6.1029E3,7.017E3,9.856E3,10,10,26,20,22,22,26,27,23,19,27,17,17,14,Carbamidomethylation; Oxidation (M); Deamidation (NQ),138939,Collagen alpha-1(I) chain OS=Bos taurus OX=9913 GN=COL1A1 PE=1 SV=3
18,74,P02768,314.82,15,11,11,11,11,14,11,9,9,11,9,11,9,0,3.64E4,2.9122E2,3.5315E4,1.2121E3,1.9887E4,3.4084E5,0,5.7953E3,1.593E2,0,0,10,3,126,77,329,79,84,109,87,157,96,92,284,71,Carbamidomethylation; Deamidation (NQ),69367,Albumin OS=Homo sapiens OX=9606 GN=ALB PE=1 SV=2
82,78,P02465,311.82,10,5,6,7,4,6,7,6,6,8,6,6,4,5.8831E3,5.5412E3,6.6054E3,7.226E3,5.8575E3,5.4658E3,6.8531E3,5.9619E3,8.2576E3,5.61E3,5.5226E3,5.974E3,9,9,18,14,10,14,23,16,16,17,17,15,18,10,Carbamidomethylation,129064,Collagen alpha-2(I) chain OS=Bos taurus OX=9913 GN=COL1A2 PE=1 SV=2
48,106,P18902,310.42,55,49,49,49,49,55,53,55,55,49,49,39,54,8.3063E4,6.0402E4,9.1952E4,2.0167E5,9.6998E4,1.1172E5,1.7669E5,1.801E5,1.1204E5,7.8418E4,1.2018E5,8.4862E4,10,10,42,41,47,40,43,54,55,40,28,44,49,46,Carbamidomethylation; Deamidation (NQ),21069,Retinol-binding protein 4 OS=Bos taurus OX=9913 GN=RBP4 PE=1 SV=1
81,120,P23142,305.54,13,11,11,13,13,11,11,11,11,11,6,11,11,8.1666E3,9.1758E3,9.684E3,9.8677E3,1.0411E4,1.1682E4,9.8748E3,9.2245E3,9.2688E3,7.6072E3,8.3672E3,1.0016E4,6,6,15,18,17,16,15,20,15,16,15,18,12,15,Carbamidomethylation; Oxidation (M),77214,Fibulin-1 OS=Homo sapiens OX=9606 GN=FBLN1 PE=1 SV=4
85,113,P68871,305.48,74,13,13,13,13,74,13,13,13,13,13,13,13,,,,,1.4501E4,,,,,,,,10,5,14,9,15,12,37,13,9,14,18,9,12,12,Carbamidomethylation; Oxidation (M),15998,Hemoglobin subunit beta OS=Homo sapiens OX=9606 GN=HBB PE=1 SV=2
87,35,P08169,303.98,10,6,4,4,4,6,4,5,6,5,5,5,5,5.7611E3,3.975E3,2.8262E3,6.2192E3,7.0293E3,5.1979E3,4.918E3,5.7994E3,5.9665E3,6.3003E3,3.5426E3,5.7228E3,15,15,16,14,10,15,22,15,13,18,12,13,9,12,Carbamidomethylation,274527,Cation-independent mannose-6-phosphate receptor OS=Bos taurus OX=9913 GN=IGF2R PE=1 SV=2
61,76,A7E3W2,303.20,24,19,19,24,19,24,24,19,24,24,18,19,22,2.2588E4,1.9504E4,1.7144E4,1.5494E4,2.6225E4,2.3429E4,1.4757E4,1.9328E4,1.7665E4,1.6993E4,1.678E4,1.8245E4,9,9,32,30,28,25,25,28,26,27,29,32,34,28,Carbamidomethylation,62127,Galectin-3-binding protein OS=Bos taurus OX=9913 GN=LGALS3BP PE=1 SV=1
80,58,Q15063,303.20,17,11,13,13,15,14,14,15,11,11,12,11,11,6.4291E3,6.3903E3,5.4273E3,8.0994E3,7.978E3,7.1602E3,6.697E3,7.6856E3,6.601E3,6.0707E3,6.8924E3,4.6861E3,10,10,15,18,15,23,20,20,20,13,17,13,17,19,Carbamidomethylation; Deamidation (NQ),93314,Periostin OS=Homo sapiens OX=9606 GN=POSTN PE=1 SV=2
45,80,P19823,302.98,11,10,10,10,10,11,10,10,10,10,10,10,10,1.7903E5,1.9407E5,1.9684E5,2.2338E5,2.7658E5,1.7725E5,2.1503E5,2.3425E5,2.089E5,1.768E5,2.0591E5,1.4563E5,10,10,52,44,49,58,50,52,42,49,46,43,55,44,Oxidation (M); Deamidation (NQ),106463,Inter-alpha-trypsin inhibitor heavy chain H2 OS=Homo sapiens OX=9606 GN=ITIH2 PE=1 SV=2
86,49,Q2KJ63,300.17,27,17,19,20,21,22,19,19,16,19,19,19,16,7.4584E3,9.4084E3,7.8324E3,8.0706E3,9.6735E3,1.0308E4,1.0193E4,9.6383E3,1.0712E4,8.3601E3,7.6986E3,7.5589E3,12,12,13,16,12,21,18,15,16,11,16,13,13,9,Carbamidomethylation,70994,Plasma kallikrein OS=Bos taurus OX=9913 GN=KLKB1 PE=2 SV=1
115,98,P29279,299.92,32,11,22,11,19,17,22,17,20,14,16,27,18,4.2758E3,5.9162E3,5.2541E3,8.9899E3,6.5625E3,6.187E3,4.4651E3,5.0587E3,5.5209E3,5.5556E3,1.0145E4,3.1058E3,8,8,4,9,5,14,10,5,5,7,13,6,12,5,Carbamidomethylation,38091,CCN family member 2 OS=Homo sapiens OX=9606 GN=CCN2 PE=1 SV=2
33,165,P81644,297.49,62,62,39,62,39,62,62,39,62,61,62,62,62,8.6939E5,8.5799E5,7.2343E5,6.0697E5,9.9445E5,7.9793E5,7.498E5,8.4353E5,4.9416E5,7.8877E5,8.8645E5,7.3199E5,7,7,77,82,86,69,84,79,70,85,70,84,84,75,Deamidation (NQ),11202,Apolipoprotein A-II OS=Bos taurus OX=9913 GN=APOA2 PE=1 SV=2
76,92,Q95M17,297.22,29,26,25,25,28,23,29,29,29,25,19,25,26,6.8901E3,5.5471E3,6.3089E3,8.6099E3,9.7865E3,9.452E3,8.202E3,9.1353E3,5.8885E3,4.8703E3,6.5533E3,5.2687E3,10,10,16,25,21,22,27,19,26,19,15,23,14,14,Carbamidomethylation; Oxidation (M); Deamidation (NQ),52129,Acidic mammalian chitinase OS=Bos taurus OX=9913 GN=CHIA PE=1 SV=1
65,90,A6QPQ2,289.87,24,24,24,21,24,21,24,24,18,21,24,24,21,9.1207E3,1.1735E4,9.6738E3,1.4017E4,1.372E4,1.3659E4,1.0111E4,1.3798E4,1.0036E4,1.0101E4,8.4363E3,8.5462E3,9,7,24,17,20,33,23,28,26,32,21,24,25,18,,46964,Serpin A3-8 OS=Bos taurus OX=9913 GN=SERPINA3-8 PE=2 SV=1
90,59,Q28065,285.60,22,16,16,16,19,14,16,19,16,16,16,22,13,8.4007E3,8.596E3,8.6629E3,8.5375E3,3.8261E3,1.0354E4,8.585E3,1.0763E4,8.7177E3,8.7425E3,9.1501E3,8.8179E3,10,10,9,12,10,15,12,13,16,19,11,11,15,12,Carbamidomethylation,68887,C4b-binding protein alpha chain OS=Bos taurus OX=9913 GN=C4BPA PE=2 SV=1
93,66,P12799,285.22,27,16,15,16,18,19,21,21,17,19,16,16,21,4.0676E3,4.68E3,6.4662E3,6.1031E3,6.1197E3,6.9127E3,6.7426E3,5.7853E3,6.3915E3,5.1777E3,5.3279E3,4.4501E3,11,11,10,10,15,14,10,12,18,10,12,13,16,10,Carbamidomethylation; Deamidation (NQ),50244,Fibrinogen gamma-B chain OS=Bos taurus OX=9913 GN=FGG PE=1 SV=1
112,73,Q6URK6,283.74,18,11,9,9,11,12,14,9,13,9,9,9,13,3.9246E3,3.7607E3,3.1577E3,4.3253E3,3.779E3,5.7732E3,3.0795E3,5.0957E3,3.2077E3,3.7334E3,3.4087E3,5.2735E3,10,10,9,9,7,11,9,11,5,10,8,8,9,8,Carbamidomethylation,87467,Cadherin-5 OS=Bos taurus OX=9913 GN=CDH5 PE=2 SV=1
88,54,P55906,280.10,24,17,17,19,12,16,15,14,20,17,16,18,17,5.5467E3,6.864E3,5.0686E3,4.2433E3,5.9853E3,6.3188E3,4.6409E3,6.4165E3,6.3144E3,6.0619E3,6.5643E3,6.5202E3,10,10,11,14,18,9,13,15,8,17,17,16,10,15,Carbamidomethylation,74408,Transforming growth factor-beta-induced protein ig-h3 OS=Bos taurus OX=9913 GN=TGFBI PE=1 SV=2
73,109,E1BF81,276.88,31,20,27,20,23,27,25,20,23,20,20,23,20,1.473E4,1.4991E4,9.988E3,1.2569E4,1.3355E4,1.8984E4,1.278E4,1.3752E4,1.3394E4,1.0941E4,1.1357E4,1.1653E4,8,8,21,28,15,18,25,25,20,19,22,20,21,20,,45102,Corticosteroid-binding globulin OS=Bos taurus OX=9913 GN=SERPINA6 PE=3 SV=1
99,82,Q32PJ2,276.75,28,20,17,23,22,14,14,23,19,14,17,17,14,1.3755E4,1.4757E4,1.4704E4,1.2697E4,1.2245E4,1.4103E4,1.3999E4,1.252E4,1.3209E4,1.4352E4,1.2134E4,1.531E4,8,8,15,12,12,12,8,14,11,13,10,14,9,9,,43018,Apolipoprotein A-IV OS=Bos taurus OX=9913 GN=APOA4 PE=2 SV=1
108,96,P98140,276.41,22,16,12,13,17,16,17,13,17,17,14,20,12,3.7676E3,2.8888E3,3.9578E3,4.9345E3,5.1554E3,5.6426E3,5.3377E3,5.0571E3,5.0487E3,3.1113E3,5.1794E3,3.5414E3,8,8,9,8,8,9,8,10,9,9,13,7,10,11,Carbamidomethylation; Deamidation (NQ),67160,Coagulation factor XII OS=Bos taurus OX=9913 GN=F12 PE=1 SV=2
150,133,P02662,275.75,55,0,0,0,5,0,0,55,0,0,0,0,5,,,,2.5776E2,,,2.1417E5,,,,,4.0982E2,7,7,0,0,0,1,0,0,46,0,0,0,0,1,Oxidation (M),24529,Alpha-S1-casein OS=Bos taurus OX=9913 GN=CSN1S1 PE=1 SV=2
62,143,P69905,273.83,75,24,24,24,24,75,24,24,24,24,24,24,24,,,,,4.1801E4,,,,,,,,7,4,24,21,28,26,43,26,25,31,25,23,28,25,Carbamidomethylation; Oxidation (M),15258,Hemoglobin subunit alpha OS=Homo sapiens OX=9606 GN=HBA1 PE=1 SV=2
94,119,P17697,273.12,21,10,10,14,14,14,10,10,14,18,10,8,10,2.941E4,2.8317E4,3.1976E4,3.1942E4,3.1319E4,3.3418E4,3.1819E4,3.1072E4,3.4138E4,3.0334E4,2.3896E4,2.815E4,10,10,12,11,15,12,13,10,14,9,15,11,13,13,,51114,Clusterin OS=Bos taurus OX=9913 GN=CLU PE=1 SV=1
67,206,P01035,270.66,57,57,56,57,57,57,57,57,57,57,57,57,57,2.1187E4,1.7514E4,1.7629E4,1.3251E4,2.2751E4,1.9227E4,1.4468E4,2.233E4,1.7313E4,1.5505E4,1.6092E4,2.2335E4,8,8,24,29,18,20,23,26,27,29,18,24,26,17,Carbamidomethylation; Oxidation (M); Deamidation (NQ),16265,Cystatin-C OS=Bos taurus OX=9913 GN=CST3 PE=1 SV=2
71,111,Q05443,267.49,30,18,18,24,27,24,24,27,25,24,27,24,24,5.9997E4,6.5446E4,4.8458E4,5.3751E4,6.6211E4,6.2402E4,5.4559E4,5.8734E4,4.637E4,5.5387E4,5.5655E4,4.765E4,7,7,17,20,17,25,19,22,20,31,20,25,22,24,Carbamidomethylation; Oxidation (M); Deamidation (NQ),38756,Lumican OS=Bos taurus OX=9913 GN=LUM PE=1 SV=1
100,68,P02676,266.27,28,12,12,11,14,16,11,11,10,14,8,16,17,2.2154E3,1.8576E3,3.4606E3,3.4545E3,3.6416E3,4.3067E3,3.0521E3,3.1173E3,3.2363E3,1.1965E3,2.832E3,2.941E3,11,11,11,10,12,14,10,10,9,12,12,4,11,14,,53340,Fibrinogen beta chain OS=Bos taurus OX=9913 GN=FGB PE=1 SV=2
102,77,Q3MHN2,264.93,20,10,15,12,15,16,12,13,11,12,13,13,15,4.6543E3,4.07E3,4.2291E3,4.9169E3,4.826E3,5.9996E3,5.6517E3,5.8047E3,5.6216E3,3.5878E3,3.9085E3,4.4384E3,9,9,10,8,8,13,10,11,14,8,11,9,10,12,Carbamidomethylation,61998,Complement component C9 OS=Bos taurus OX=9913 GN=C9 PE=2 SV=1
121,65,Q3SWW8,264.37,16,4,3,3,11,3,3,7,6,3,3,6,8,3.2214E2,,,1.501E3,,,7.1173E2,7.8126E2,,,6.0785E2,1.2824E2,9,7,4,5,7,14,2,3,10,12,4,4,8,7,Carbamidomethylation,105974,Thrombospondin-4 OS=Bos taurus OX=9913 GN=THBS4 PE=2 SV=1
66,176,Q3Y5Z3,262.07,25,22,22,22,22,25,22,21,25,22,25,25,22,4.4702E4,2.6821E4,3.4609E4,5.7767E4,3.0028E4,2.2608E4,4.7286E4,5.0059E4,2.175E4,4.5516E4,5.1637E4,4.9128E4,6,6,28,18,25,27,30,19,25,22,18,26,25,24,Deamidation (NQ),26133,Adiponectin OS=Bos taurus OX=9913 GN=ADIPOQ PE=1 SV=1
39,171,P02070,260.06,57,37,37,37,37,37,37,37,37,37,37,57,37,5.6127E2,5.2612E2,6.4857E2,6.1975E2,5.1914E2,9.1915E2,5.7767E2,5.3066E2,6.052E2,5.1202E2,5.1023E2,6.7124E2,6,2,80,53,77,35,49,69,58,72,51,46,81,54,Carbamidomethylation,15954,Hemoglobin subunit beta OS=Bos taurus OX=9913 GN=HBB PE=1 SV=1
84,86,P0C0L4,258.65,5,5,4,5,5,5,4,5,4,5,5,4,5,5.8509E3,4.4611E3,6.3267E3,8.413E3,7.8046E3,4.5728E3,6.3842E3,7.3445E3,8.3632E3,4.6363E3,4.5624E3,5.5564E3,8,4,12,14,15,19,16,14,17,15,17,14,14,12,Carbamidomethylation,192784,Complement C4-A OS=Homo sapiens OX=9606 GN=C4A PE=1 SV=2
106,114,Q03247,248.57,28,18,18,18,19,18,18,23,18,28,23,18,14,9.2674E3,7.909E3,9.1411E3,1.0181E4,9.9436E3,9.8425E3,1.0488E4,1.2299E4,9.8439E3,6.7406E3,8.9369E3,5.686E3,6,6,8,7,10,9,7,9,10,14,14,12,8,6,,35980,Apolipoprotein E OS=Bos taurus OX=9913 GN=APOE PE=1 SV=1
140,89,Q5E9Z2,246.37,24,11,2,8,12,13,13,11,8,7,5,9,6,1.8753E3,7.7191E2,1.0929E3,2.2873E3,3.9062E3,1.5367E3,1.0458E3,1.9973E3,8.0863E2,7.4627E2,9.7082E2,1.4272E3,9,9,6,1,4,9,9,5,5,5,6,3,4,4,Carbamidomethylation,62441,Hyaluronan-binding protein 2 OS=Bos taurus OX=9913 GN=HABP2 PE=2 SV=1
103,97,Q2KIG3,244.82,23,17,14,13,22,21,19,11,13,11,14,13,11,1.1275E4,7.7542E3,9.3791E3,1.205E4,1.2801E4,1.1333E4,9.6052E3,9.1095E3,9.383E3,8.7189E3,8.2374E3,9.5433E3,8,8,11,7,7,12,17,12,8,13,7,10,7,10,Carbamidomethylation,48822,Carboxypeptidase B2 OS=Bos taurus OX=9913 GN=CPB2 PE=1 SV=1
110,134,Q12805,243.40,18,13,13,13,18,14,13,13,13,13,13,13,11,4.1303E3,4.3604E3,4.2333E3,6.688E3,4.827E3,5.2333E3,3.1055E3,4.2226E3,3.5748E3,3.0872E3,3.5288E3,2.3768E3,6,6,6,8,9,17,12,10,7,6,7,10,9,7,Carbamidomethylation; Deamidation (NQ),54641,EGF-containing fibulin-like extracellular matrix protein 1 OS=Homo sapiens OX=9606 GN=EFEMP1 PE=1 SV=2
117,101,P80012,241.06,12,7,8,8,1,5,8,6,8,9,5,6,5,3.7123E3,5.2686E3,3.6392E3,1.4802E3,3.234E3,3.7296E3,1.5372E3,4.043E3,3.8416E3,3.4787E3,4.4466E3,4.244E3,7,7,7,10,11,3,6,13,6,8,7,7,10,3,Carbamidomethylation; Deamidation (NQ),102600,von Willebrand factor (Fragment) OS=Bos taurus OX=9913 GN=VWF PE=1 SV=2
154,94,Q5NTB3,239.79,19,4,6,8,8,3,7,9,11,15,7,8,3,1.0024E3,1.2921E3,1.083E3,1.6314E3,3.1796E2,1.4013E3,1.5787E3,1.9563E3,1.8979E3,1.4442E3,1.1006E3,2.4001E2,7,7,2,3,2,4,2,5,7,5,9,2,2,1,Carbamidomethylation,69872,Coagulation factor XI OS=Bos taurus OX=9913 GN=F11 PE=1 SV=1
105,91,P05121,239.41,40,14,10,14,20,14,20,27,23,25,20,20,24,3.9051E3,3.5543E3,4.3486E3,6.3004E3,4.6129E3,6.6681E3,1.7E4,1.3841E4,1.1979E4,1.0222E4,1.2865E4,1.4053E4,8,8,5,6,3,13,6,9,15,11,13,8,11,14,Deamidation (NQ),45060,Plasminogen activator inhibitor 1 OS=Homo sapiens OX=9606 GN=SERPINE1 PE=1 SV=1
104,128,P68138,231.70,16,16,12,16,13,16,10,16,16,16,16,16,13,1.1324E3,,6.3162E2,8.6001E2,1.0158E3,1.0537E3,1.0106E3,9.3805E2,2.0628E3,4.5369E2,1.0191E3,8.3868E2,6,2,13,7,10,9,12,4,8,10,15,11,12,7,Oxidation (M),42051,Actin  alpha skeletal muscle OS=Bos taurus OX=9913 GN=ACTA1 PE=1 SV=1
104,129,P68133,231.70,16,16,12,16,13,16,10,16,16,16,16,16,13,1.1324E3,,6.3162E2,8.6001E2,1.0158E3,1.0537E3,1.0106E3,9.3805E2,2.0628E3,4.5369E2,1.0191E3,8.3868E2,6,2,13,7,10,9,12,4,8,10,15,11,12,7,Oxidation (M),42051,Actin  alpha skeletal muscle OS=Homo sapiens OX=9606 GN=ACTA1 PE=1 SV=1
104,130,Q3ZC07,231.70,16,16,12,16,13,16,10,16,16,16,16,16,13,1.1324E3,,6.3162E2,8.6001E2,1.0158E3,1.0537E3,1.0106E3,9.3805E2,2.0628E3,4.5369E2,1.0191E3,8.3868E2,6,2,13,7,10,9,12,4,8,10,15,11,12,7,Oxidation (M),42019,Actin  alpha cardiac muscle 1 OS=Bos taurus OX=9913 GN=ACTC1 PE=2 SV=1
104,131,P68032,231.70,16,16,12,16,13,16,10,16,16,16,16,16,13,1.1324E3,,6.3162E2,8.6001E2,1.0158E3,1.0537E3,1.0106E3,9.3805E2,2.0628E3,4.5369E2,1.0191E3,8.3868E2,6,2,13,7,10,9,12,4,8,10,15,11,12,7,Oxidation (M),42019,Actin  alpha cardiac muscle 1 OS=Homo sapiens OX=9606 GN=ACTC1 PE=1 SV=1
119,110,Q24K22,229.60,14,9,7,9,9,9,9,6,9,13,9,7,9,2.7741E3,1.1855E3,3.4002E3,3.6495E3,2.7199E3,2.6097E3,1.8829E3,2.8544E3,3.5123E3,1.8752E3,2.3227E3,2.4183E3,7,7,11,6,6,11,6,8,3,5,9,7,6,6,Carbamidomethylation,79973,Hepatocyte growth factor-like protein OS=Bos taurus OX=9913 GN=MST1 PE=2 SV=1
79,117,P04114,228.70,1,1,1,1,1,1,1,1,1,1,1,1,1,2.6012E4,2.8616E4,2.9064E4,3.0807E4,3.2164E4,3.3241E4,3.2357E4,2.7754E4,2.7901E4,3.2496E4,2.8656E4,3.0971E4,6,6,18,17,18,26,18,16,17,15,20,20,19,18,Deamidation (NQ),515611,Apolipoprotein B-100 OS=Homo sapiens OX=9606 GN=APOB PE=1 SV=2
181,200,P02754,228.18,39,0,0,0,0,0,0,39,0,0,0,0,0,,,,,,,1.6897E4,,,,,,5,5,0,0,0,0,0,0,26,0,0,0,0,0,Oxidation (M),19883,Beta-lactoglobulin OS=Bos taurus OX=9913 GN=LGB PE=1 SV=3
95,137,Q5E9B1,227.66,24,24,24,24,18,24,24,24,24,24,24,19,20,2.6626E3,2.678E3,2.2887E3,1.8876E3,3.2532E3,3.4432E3,2.6934E3,3.021E3,2.1029E3,2.8587E3,1.651E3,2.0237E3,5,4,10,9,14,12,12,11,16,14,14,21,10,5,Carbamidomethylation,36724,L-lactate dehydrogenase B chain OS=Bos taurus OX=9913 GN=LDHB PE=2 SV=4
92,150,Q2KIS7,221.88,28,17,17,17,28,23,23,28,22,23,22,23,17,3.0147E4,3.1066E4,2.2634E4,2.7751E4,2.797E4,2.3788E4,2.284E4,2.8752E4,2.8126E4,2.9532E4,2.7662E4,3.6285E4,5,5,12,8,12,14,10,14,14,10,13,18,16,12,Carbamidomethylation,22144,Tetranectin OS=Bos taurus OX=9913 GN=CLEC3B PE=2 SV=1
96,230,Q9BXJ4,220.44,22,22,22,22,22,22,22,22,22,22,22,22,22,5.9796E3,7.4965E3,6.1948E3,5.2618E3,6.4127E3,6.1408E3,5.0511E3,6.4452E3,4.1611E3,4.9956E3,5.734E3,5.6111E3,5,5,14,13,14,16,9,14,10,12,11,17,9,9,Deamidation (NQ),26994,Complement C1q tumor necrosis factor-related protein 3 OS=Homo sapiens OX=9606 GN=C1QTNF3 PE=1 SV=1
212,231,P02668,217.77,38,0,0,0,0,0,0,38,0,0,0,0,0,,,,,,,6.5251E3,,,,,,4,4,0,0,0,0,0,0,18,0,0,0,0,0,Carbamidomethylation; Oxidation (M),21269,Kappa-casein OS=Bos taurus OX=9913 GN=CSN3 PE=1 SV=1
132,125,Q29437,215.20,11,8,7,5,8,6,7,7,8,5,5,5,4,2.199E3,2.0923E3,2.2957E3,2.4308E3,1.8862E3,3.1263E3,2.2794E3,2.3531E3,2.1005E3,1.7297E3,1.6192E3,1.1939E3,6,6,6,7,6,5,6,5,7,5,7,5,6,2,Carbamidomethylation,84757,Primary amine oxidase  liver isozyme OS=Bos taurus OX=9913 PE=1 SV=1
135,104,Q28106,212.55,10,4,6,2,2,2,5,2,4,6,6,3,4,1.8776E3,2.8996E3,2.4173E3,2.658E3,2.6819E3,1.0337E3,2.4161E3,2.6902E3,2.8517E3,2.6012E3,2.0864E3,2.6729E3,7,7,7,9,4,6,6,8,4,4,5,4,3,5,,113385,Contactin-1 OS=Bos taurus OX=9913 GN=CNTN1 PE=2 SV=1
109,103,P26022,212.19,28,6,6,3,6,6,0,20,16,6,9,10,19,1.6159E3,1.4754E3,8.9818E2,2.1977E3,1.1254E3,,8.7681E3,7.8951E3,3.2093E3,8.3338E3,8.0462E3,1.126E4,7,7,8,4,2,8,7,0,22,7,18,10,8,15,Carbamidomethylation,41976,Pentraxin-related protein PTX3 OS=Homo sapiens OX=9606 GN=PTX3 PE=1 SV=3
123,201,Q2KIT0,211.50,34,25,25,25,25,34,34,25,25,25,13,25,25,5.9504E3,6.3264E3,4.5589E3,4.1168E3,5.344E3,7.0319E3,4.2808E3,4.6903E3,5.1515E3,4.0926E3,4.7903E3,5.3379E3,4,4,6,10,5,6,9,8,5,3,4,10,7,4,Carbamidomethylation; Oxidation (M),20646,Protein HP-20 homolog OS=Bos taurus OX=9913 PE=2 SV=1
113,166,P01031,207.78,2,2,2,2,2,2,2,2,2,2,2,2,2,1.7885E3,1.9974E3,2.1994E3,4.2313E3,2.0148E3,2.6176E3,2.73E3,1.982E3,3.3117E3,1.9866E3,2.1138E3,1.667E3,4,4,10,9,9,10,7,8,7,7,9,8,10,9,Carbamidomethylation; Deamidation (NQ),188304,Complement C5 OS=Homo sapiens OX=9606 GN=C5 PE=1 SV=4
97,233,P01888,205.15,58,23,33,33,31,33,47,58,33,23,58,33,23,3.6332E3,4.7535E3,4.5902E3,4.4272E3,5.8582E3,8.5152E3,6.1875E3,4.2035E3,4.2395E3,4.1621E3,4.2545E3,3.6716E3,5,5,10,11,12,10,9,20,15,9,11,12,10,13,Carbamidomethylation,13677,Beta-2-microglobulin OS=Bos taurus OX=9913 GN=B2M PE=1 SV=2
127,244,Q2KIU3,203.47,26,14,26,26,26,26,26,26,26,26,14,14,26,6.0501E3,4.6217E3,6.1157E3,9.9034E3,7.7701E3,7.8539E3,6.1274E3,7.4634E3,3.038E3,6.8068E3,4.226E3,5.955E3,3,3,8,9,7,7,8,5,5,5,5,5,5,3,Carbamidomethylation,22911,Protein HP-25 homolog 2 OS=Bos taurus OX=9913 PE=2 SV=1
125,177,P13384,201.18,20,11,11,20,20,11,11,20,11,20,11,11,11,6.9329E3,7.3421E3,7.4426E3,3.9619E3,4.7172E3,8.3355E3,7.2904E3,7.1577E3,8.0673E3,6.9958E3,6.9139E3,7.2249E3,4,4,7,6,11,5,5,5,9,5,6,4,6,6,Carbamidomethylation,34015,Insulin-like growth factor-binding protein 2 OS=Bos taurus OX=9913 GN=IGFBP2 PE=1 SV=2
116,149,P13213,201.10,17,14,14,14,17,17,17,14,14,14,14,14,14,1E4,9.4366E3,8.6721E3,1.0825E4,1.172E4,1.1912E4,5.787E3,3.3084E3,4.9351E3,3.7863E3,3.4215E3,4.5401E3,4,4,10,6,7,6,9,10,7,13,7,6,4,6,Carbamidomethylation,34613,SPARC OS=Bos taurus OX=9913 GN=SPARC PE=1 SV=2
116,163,P09486,201.10,17,14,14,14,17,17,17,14,14,14,14,14,14,1E4,9.4366E3,8.6721E3,1.0825E4,1.172E4,1.1912E4,5.787E3,3.3084E3,4.9351E3,3.7863E3,3.4215E3,4.5401E3,4,4,10,6,7,6,9,10,7,13,7,6,4,6,Carbamidomethylation,34632,SPARC OS=Homo sapiens OX=9606 GN=SPARC PE=1 SV=1
